Timestamp,FPS,Inference Time (ms)
2025-05-07 17:43:51,5.313800890096205,41.52540001086891
2025-05-07 17:43:51,5.329378394459151,51.997500006109476
2025-05-07 17:43:51,5.355380242859053,42.76930005289614
2025-05-07 17:43:51,5.373584655036001,43.71780005749315
2025-05-07 17:43:51,5.397356346576912,42.50849992968142
2025-05-07 17:43:51,5.425287610530251,44.97219994664192
2025-05-07 17:43:51,5.448304004683985,46.46430001594126
2025-05-07 17:43:51,5.479899966059635,42.94549999758601
2025-05-07 17:43:52,5.503214061685288,43.46900002565235
2025-05-07 17:43:52,5.531221397364603,43.731799931265414
2025-05-07 17:43:52,5.566000918558362,39.550699992105365
2025-05-07 17:43:52,5.599100059762815,40.78819998539984
2025-05-07 17:43:52,5.63065882404408,43.296199990436435
2025-05-07 17:43:52,5.6569138995604815,43.66470000240952
2025-05-07 17:43:52,5.689986726110941,36.6418999619782
2025-05-07 17:43:52,5.723313385848875,41.10379994381219
2025-05-07 17:43:52,5.753352641048448,40.3787000104785
2025-05-07 17:43:52,5.777420641077133,46.367699978873134
2025-05-07 17:43:52,5.799041695190792,38.17489999346435
2025-05-07 17:43:52,5.824326325572242,48.67389996070415
2025-05-07 17:43:52,5.8483453198930935,41.29089997150004
2025-05-07 17:43:53,5.879959608888872,41.564200073480606
2025-05-07 17:43:53,5.91232189936422,39.79149996303022
2025-05-07 17:43:53,5.940567120869704,38.58530009165406
2025-05-07 17:43:53,5.962590410041508,40.109500056132674
2025-05-07 17:43:53,5.980205657660062,46.21400008909404
2025-05-07 17:43:53,6.008027871319561,42.94429998844862
2025-05-07 17:43:53,6.028173295079565,46.74200003501028
2025-05-07 17:43:53,6.0598751560860995,38.382999948225915
2025-05-07 17:43:53,6.083799833083032,43.13700005877763
2025-05-07 17:43:53,6.110731430691277,36.356500000692904
2025-05-07 17:43:53,6.136335198983935,43.40029996819794
2025-05-07 17:43:53,6.148831214551104,44.81489991303533
2025-05-07 17:43:54,6.167905103451072,39.69989996403456
2025-05-07 17:43:54,6.190479846221642,42.64460003469139
2025-05-07 17:43:54,6.2153538653216,42.510799947194755
2025-05-07 17:43:54,6.234120860753285,50.26400007773191
2025-05-07 17:43:54,6.256163975228234,39.1984999878332
2025-05-07 17:43:54,6.27734508623238,39.112200029194355
2025-05-07 17:43:54,6.305435614392079,38.498700014315546
2025-05-07 17:43:54,6.327121940193499,44.34310004580766
2025-05-07 17:43:54,6.348247630308817,48.70819998905063
2025-05-07 17:43:54,6.367766164432879,50.47689995262772
2025-05-07 17:43:54,6.386393595440936,50.68710003979504
2025-05-07 17:43:54,6.4048585170731,41.090300073847175
2025-05-07 17:43:55,6.425246163342428,41.811699979007244
2025-05-07 17:43:55,6.454502580340837,37.236199947074056
2025-05-07 17:43:55,6.474952303786376,40.89419997762889
2025-05-07 17:43:55,6.4912510440798314,46.3344999589026
2025-05-07 17:43:55,6.512438655594807,48.47999999765307
2025-05-07 17:43:55,6.531846825554398,42.67820005770773
2025-05-07 17:43:55,6.560422090953492,36.144600016996264
2025-05-07 17:43:55,6.571146255989541,55.07150001358241
2025-05-07 17:43:55,6.590815382327949,40.533200022764504
2025-05-07 17:43:55,6.604982788340826,45.58870010077953
2025-05-07 17:43:55,6.623615937245859,47.82660002820194
2025-05-07 17:43:55,6.639300335535144,42.127300053834915
2025-05-07 17:43:56,6.656369866331129,48.55349997524172
2025-05-07 17:43:56,6.671871088518456,44.87460001837462
2025-05-07 17:43:56,6.687693137241424,41.26499989069998
2025-05-07 17:43:56,6.705367532304265,45.272500021383166
2025-05-07 17:43:56,6.726496367255681,40.149100008420646
2025-05-07 17:43:56,6.7468118918541915,40.874999947845936
2025-05-07 17:43:56,6.757688665002299,50.99240003619343
2025-05-07 17:43:56,6.776341311448332,39.24589999951422
2025-05-07 17:43:56,6.79071400977206,49.443399999290705
2025-05-07 17:43:56,6.817323235018596,38.88349991757423
2025-05-07 17:43:56,6.8404746882663625,40.91490001883358
2025-05-07 17:43:56,6.8611535467632825,41.143400012515485
2025-05-07 17:43:57,6.879560967760534,43.52039995137602
2025-05-07 17:43:57,6.904417741970795,37.69520006608218
2025-05-07 17:43:57,6.925831220949605,39.946199976839125
2025-05-07 17:43:57,6.93310669686165,43.82829996757209
2025-05-07 17:43:57,6.955206199484145,40.434999973513186
2025-05-07 17:43:57,6.974080464048537,40.235200081951916
2025-05-07 17:43:57,6.986260956120301,47.333599999547005
2025-05-07 17:43:57,7.001699199870282,44.265300035476685
2025-05-07 17:43:57,7.01094956140551,39.65050005353987
2025-05-07 17:43:57,7.0328768696759365,40.69529997650534
2025-05-07 17:43:57,7.0549174618217245,42.64510003849864
2025-05-07 17:43:58,7.059141127147897,46.213299967348576
2025-05-07 17:43:58,7.073482658346848,43.46289997920394
2025-05-07 17:43:58,7.096728033791893,37.81070001423359
2025-05-07 17:43:58,7.115445522810352,40.11309996712953
2025-05-07 17:43:58,7.126559846953699,45.10909994132817
2025-05-07 17:43:58,7.143356640379181,42.43130004033446
2025-05-07 17:43:58,7.167997647541756,38.56470005121082
2025-05-07 17:43:58,7.17578171054363,45.25209998246282
2025-05-07 17:43:58,7.189777303734367,43.475600075908005
2025-05-07 17:43:58,7.201408829197626,47.3844000371173
2025-05-07 17:43:58,7.214779966714694,52.8506999835372
2025-05-07 17:43:58,7.229353813636533,39.82419997919351
2025-05-07 17:43:59,7.249162274211554,36.805299925617874
2025-05-07 17:43:59,7.270568784931469,37.08899999037385
2025-05-07 17:43:59,7.288974460740702,43.65910007618368
2025-05-07 17:43:59,7.298866412441296,45.40100006852299
2025-05-07 17:43:59,7.312914962974954,41.279700002633035
2025-05-07 17:43:59,7.326126398438269,40.81969999242574
2025-05-07 17:43:59,7.338850868405429,43.733199941925704
2025-05-07 17:43:59,7.359985380365257,38.31620002165437
2025-05-07 17:43:59,7.382309700709243,36.890699993819
2025-05-07 17:43:59,7.3994021118538384,43.234300101175904
2025-05-07 17:43:59,7.419833785140262,39.49339990504086
2025-05-07 17:43:59,7.439725474515963,38.00469997804612
2025-05-07 17:43:59,7.451664279653023,57.178599992766976
2025-05-07 17:44:00,7.458915087299168,42.14699997100979
2025-05-07 17:44:00,7.473155768951541,42.740800068713725
2025-05-07 17:44:00,7.494934167295458,38.75570010859519
2025-05-07 17:44:00,7.50363709383662,40.149100008420646
2025-05-07 17:44:00,7.520482556390893,48.70029992889613
2025-05-07 17:44:00,7.534126074026394,41.1413999972865
2025-05-07 17:44:00,7.554346961963393,38.331500021740794
2025-05-07 17:44:00,7.573812601791979,37.04279998783022
2025-05-07 17:44:00,7.592842918160941,39.69219990540296
2025-05-07 17:44:00,7.612098024795761,38.608500035479665
2025-05-07 17:44:00,7.631213514345104,37.74699999485165
2025-05-07 17:44:00,7.648102487394312,44.02790009044111
2025-05-07 17:44:00,7.665147390889222,41.982199996709824
2025-05-07 17:44:00,7.676329589296633,43.37229998782277
2025-05-07 17:44:01,7.6929840234807925,44.509399915114045
2025-05-07 17:44:01,7.702668345658697,46.329000033438206
2025-05-07 17:44:01,7.715351688765385,42.020600056275725
2025-05-07 17:44:01,7.731409914660557,43.13979996368289
2025-05-07 17:44:01,7.741900256451365,42.91839990764856
2025-05-07 17:44:01,7.754175208616652,40.78310006298125
2025-05-07 17:44:01,7.767579520599026,42.734900023788214
2025-05-07 17:44:01,7.782870989937509,36.78960003890097
2025-05-07 17:44:01,7.797217783371823,37.85959992092103
2025-05-07 17:44:01,7.801470121468679,50.964799942448735
2025-05-07 17:44:01,7.818369092414243,37.113099941052496
2025-05-07 17:44:01,7.825429039694515,40.19259999040514
2025-05-07 17:44:02,7.839645489471115,45.97300000023097
2025-05-07 17:44:02,7.852695289104489,38.17940002772957
2025-05-07 17:44:02,7.8678838092837005,39.76200008764863
2025-05-07 17:44:02,7.874837894281689,44.92980008944869
2025-05-07 17:44:02,7.885020430278635,45.12009990867227
2025-05-07 17:44:02,7.896930084699334,44.769000029191375
2025-05-07 17:44:02,7.9102687737394595,49.858200014568865
2025-05-07 17:44:02,7.919359018626326,49.76580000948161
2025-05-07 17:44:02,7.929889052054779,37.68900001887232
2025-05-07 17:44:02,7.9375339544058425,48.01279993262142
2025-05-07 17:44:02,7.948288196169878,40.987899992614985
2025-05-07 17:44:02,7.961459697677133,43.84810000192374
2025-05-07 17:44:03,7.971299383863123,45.69709999486804
2025-05-07 17:44:03,7.9811829815448885,36.03129996918142
2025-05-07 17:44:03,7.999519250930531,37.500199978239834
2025-05-07 17:44:03,8.009978618122593,38.11680001672357
2025-05-07 17:44:03,8.02057667341528,44.48769998271018
2025-05-07 17:44:03,8.031341980045578,44.51220005284995
2025-05-07 17:44:03,8.04699977499882,38.14800002146512
2025-05-07 17:44:03,8.064814575870168,39.43620005156845
2025-05-07 17:44:03,8.077480454679291,40.64719995949417
2025-05-07 17:44:03,8.083612583027602,49.29769993759692
2025-05-07 17:44:03,8.096793599436229,38.675200077705085
2025-05-07 17:44:03,8.112527443451727,41.38059995602816
2025-05-07 17:44:03,8.12569013885578,42.18730004504323
2025-05-07 17:44:04,8.131926784536404,47.430000035092235
2025-05-07 17:44:04,8.140626380319517,47.3693999228999
2025-05-07 17:44:04,8.148772497012688,48.05669991765171
2025-05-07 17:44:04,8.147193790691606,48.27790008857846
2025-05-07 17:44:04,8.155617679454913,46.93269997369498
2025-05-07 17:44:04,8.163536637021663,39.86410005018115
2025-05-07 17:44:04,8.17137622234062,46.35680001229048
2025-05-07 17:44:04,8.181246135450863,43.832600000314415
2025-05-07 17:44:04,8.193947681349904,40.03609996289015
2025-05-07 17:44:04,8.20682929956428,39.57979998085648
2025-05-07 17:44:04,8.224072208165595,40.37499998230487
2025-05-07 17:44:04,8.242201095097688,37.95440006069839
2025-05-07 17:44:05,8.252159262814505,43.422200018540025
2025-05-07 17:44:05,8.265285405169646,42.313899961300194
2025-05-07 17:44:05,8.275915081309368,36.95099998731166
2025-05-07 17:44:05,8.281810713404541,46.497799921780825
2025-05-07 17:44:05,8.289120983884976,41.34600004181266
2025-05-07 17:44:05,8.30206804218665,44.01379998307675
2025-05-07 17:44:05,8.308165278034426,45.299099991098046
2025-05-07 17:44:05,8.32516011830601,38.91160001512617
2025-05-07 17:44:05,8.34022091000457,38.313700002618134
2025-05-07 17:44:05,8.35066732208299,44.16030005086213
2025-05-07 17:44:05,8.3473355554952,45.59080000035465
2025-05-07 17:44:05,8.35688182483738,40.08339997380972
2025-05-07 17:44:06,8.36598426440141,41.17680003400892
2025-05-07 17:44:06,8.380658613696115,37.53019997384399
2025-05-07 17:44:06,8.393623897268444,40.41669995058328
2025-05-07 17:44:06,8.408330580208938,39.37650006264448
2025-05-07 17:44:06,8.420880590333025,36.308899987488985
2025-05-07 17:44:06,8.427254012241685,43.19869994651526
2025-05-07 17:44:06,8.443353750995945,40.580399916507304
2025-05-07 17:44:06,8.450976743995977,39.76790001615882
2025-05-07 17:44:06,8.4600040820282,39.253200055100024
2025-05-07 17:44:06,8.468942313972292,38.147199898958206
2025-05-07 17:44:06,8.480117389966843,43.12179994303733
2025-05-07 17:44:06,8.48293434187002,46.20939993765205
2025-05-07 17:44:06,8.494837143631012,38.999299984425306
2025-05-07 17:44:07,8.510384738609401,36.51559993159026
2025-05-07 17:44:07,8.522215903767288,38.8130999635905
2025-05-07 17:44:07,8.532974413403839,46.2133000837639
2025-05-07 17:44:07,8.540392282149025,44.91100006271154
2025-05-07 17:44:07,8.546059850919338,51.86160001903772
2025-05-07 17:44:07,8.549712227261487,43.778899940662086
2025-05-07 17:44:07,8.5489604467571,41.449999902397394
2025-05-07 17:44:07,8.554443755373487,45.78449996188283
2025-05-07 17:44:07,8.56091637930111,51.01169995032251
2025-05-07 17:44:07,8.563940270134838,49.30279997643083
2025-05-07 17:44:07,8.572678787232507,44.140600017271936
2025-05-07 17:44:08,8.578783673514042,42.72060003131628
2025-05-07 17:44:08,8.5870267203964,50.73450005147606
2025-05-07 17:44:08,8.59641134960455,45.51960004027933
2025-05-07 17:44:08,8.604139138132176,42.59960004128516
2025-05-07 17:44:08,8.61705273564303,39.756800048053265
2025-05-07 17:44:08,8.630650590744272,40.52080004476011
2025-05-07 17:44:08,8.643700842966885,41.093099978752434
2025-05-07 17:44:08,8.653428942106379,39.40750006586313
2025-05-07 17:44:08,8.666868963165932,36.990700056776404
2025-05-07 17:44:08,8.674474235094904,42.95330005697906
2025-05-07 17:44:08,8.677492495304051,57.01490002684295
2025-05-07 17:44:08,8.6853300527084,45.289000030606985
2025-05-07 17:44:08,8.693420256158134,42.8651999682188
2025-05-07 17:44:09,8.704317475751383,39.13789999205619
2025-05-07 17:44:09,8.710866879711002,42.80469997320324
2025-05-07 17:44:09,8.722212879658251,41.214900091290474
2025-05-07 17:44:09,8.724595073659097,48.47199993673712
2025-05-07 17:44:09,8.731255810535455,42.72989998571575
2025-05-07 17:44:09,8.732811348674232,45.54650001227856
2025-05-07 17:44:09,8.743221364484933,43.4920999687165
2025-05-07 17:44:09,8.75538578465487,38.820200017653406
2025-05-07 17:44:09,8.766611434624366,42.65810002107173
2025-05-07 17:44:09,8.772823615145823,42.7525999257341
2025-05-07 17:44:09,8.786424089620336,37.350500002503395
2025-05-07 17:44:09,8.79821782925898,39.81640003621578
2025-05-07 17:44:09,8.807213734110567,40.112200076691806
2025-05-07 17:44:10,8.811723462752123,40.962299914099276
2025-05-07 17:44:10,8.816222418635038,43.63329999614507
2025-05-07 17:44:10,8.82243800789359,44.672399992123246
2025-05-07 17:44:10,8.812984839965715,47.06309991888702
2025-05-07 17:44:10,8.825318066153717,41.15619999356568
2025-05-07 17:44:10,8.834296053957466,42.899299995042384
2025-05-07 17:44:10,8.84008013054908,48.27260004822165
2025-05-07 17:44:10,8.844442405633473,46.213599969632924
2025-05-07 17:44:10,8.8479359989828,46.241499949246645
2025-05-07 17:44:10,8.85050139088884,45.80520000308752
2025-05-07 17:44:10,8.859780707647463,40.744900004938245
2025-05-07 17:44:11,8.872544285467772,36.81920003145933
2025-05-07 17:44:11,8.883945899909447,40.01730005256832
2025-05-07 17:44:11,8.890598767255419,44.333299971185625
2025-05-07 17:44:11,8.886321043224207,48.86380000971258
2025-05-07 17:44:11,8.895212567755713,37.79930004384369
2025-05-07 17:44:11,8.898936918049136,41.15599999204278
2025-05-07 17:44:11,8.903913504282349,42.235600063577294
2025-05-07 17:44:11,8.914022554816421,38.987800013273954
2025-05-07 17:44:11,8.92856882521962,35.580100025981665
2025-05-07 17:44:11,8.937355991545695,39.165499969385564
2025-05-07 17:44:11,8.940556327850295,46.95949994493276
2025-05-07 17:44:11,8.947693528857545,43.283899896778166
2025-05-07 17:44:12,8.955682807715844,45.779300038702786
2025-05-07 17:44:12,8.952871146760627,44.40039990004152
2025-05-07 17:44:12,8.960628616320651,36.86220000963658
2025-05-07 17:44:12,8.96448971429391,47.64849995262921
2025-05-07 17:44:12,8.973148824953558,39.29059999063611
2025-05-07 17:44:12,8.976287245354884,40.230599930509925
2025-05-07 17:44:12,8.983402458146971,43.31770003773272
2025-05-07 17:44:12,8.992958921510757,37.99899993464351
2025-05-07 17:44:12,8.997153928727776,44.374699937179685
2025-05-07 17:44:12,9.010194838373632,36.62290005013347
2025-05-07 17:44:12,9.018261462141703,48.631399986334145
2025-05-07 17:44:12,9.02229528223741,42.17540007084608
2025-05-07 17:44:13,9.023810417697456,58.20379999931902
2025-05-07 17:44:13,9.027845999402912,42.466599959880114
2025-05-07 17:44:13,9.034457649501569,43.62120002042502
2025-05-07 17:44:13,9.045165219772201,39.46839994750917
2025-05-07 17:44:13,9.057701445162518,39.499999955296516
2025-05-07 17:44:13,9.066672946288682,39.83279992826283
2025-05-07 17:44:13,9.079293545088476,38.732900051400065
2025-05-07 17:44:13,9.090562354056788,37.56299999076873
2025-05-07 17:44:13,9.091789242621815,45.755800092592835
2025-05-07 17:44:13,9.098400513799419,37.823199992999434
2025-05-07 17:44:13,9.096744835313428,45.67170003429055
2025-05-07 17:44:13,9.102434903853968,44.23740005586296
2025-05-07 17:44:13,9.110822087326817,39.59689999464899
2025-05-07 17:44:14,9.119429815777213,38.521200069226325
2025-05-07 17:44:14,9.12221777221246,43.1261999765411
2025-05-07 17:44:14,9.125148131567471,44.29649992380291
2025-05-07 17:44:14,9.129991943455291,40.3779000043869
2025-05-07 17:44:14,9.129476377744897,43.13000000547618
2025-05-07 17:44:14,9.138437686274369,41.859199991449714
2025-05-07 17:44:14,9.148927481171738,40.10240000206977
2025-05-07 17:44:14,9.158112034535405,40.3860000660643
2025-05-07 17:44:14,9.169306138699541,37.83899999689311
2025-05-07 17:44:14,9.179392696500685,38.34109997842461
2025-05-07 17:44:14,9.186500054425851,45.34349997993559
2025-05-07 17:44:14,9.184767488201171,42.435400071553886
2025-05-07 17:44:15,9.188145096460838,40.73520004749298
2025-05-07 17:44:15,9.189462297095728,46.992499963380396
2025-05-07 17:44:15,9.194298672855886,39.834999945014715
2025-05-07 17:44:15,9.198880749557887,42.083999956957996
2025-05-07 17:44:15,9.206484537495474,40.748100029304624
2025-05-07 17:44:15,9.213342414538799,38.192000007256866
2025-05-07 17:44:15,9.221707832516199,37.50430000945926
2025-05-07 17:44:15,9.22559968882,49.61330001242459
2025-05-07 17:44:15,9.234599528644436,36.51740006171167
2025-05-07 17:44:15,9.243722859568233,41.61960002966225
2025-05-07 17:44:15,9.25535044763929,38.733999943360686
2025-05-07 17:44:15,9.263714881354678,40.96470004878938
2025-05-07 17:44:16,9.261938000607609,42.00080002192408
2025-05-07 17:44:16,9.270879754712158,37.94039995409548
2025-05-07 17:44:16,9.278084648088125,43.467699899338186
2025-05-07 17:44:16,9.280383250593154,44.2789999069646
2025-05-07 17:44:16,9.282898891932485,51.227099960669875
2025-05-07 17:44:16,9.288655597749853,44.67770003248006
2025-05-07 17:44:16,9.289276780637628,46.78309999871999
2025-05-07 17:44:16,9.287021159828747,45.92269996646792
2025-05-07 17:44:16,9.290358753674502,43.81079995073378
2025-05-07 17:44:16,9.293193163900222,40.97849992103875
2025-05-07 17:44:16,9.295344542197313,45.388099970296025
2025-05-07 17:44:17,9.299462347859315,39.366899989545345
2025-05-07 17:44:17,9.296465739186718,62.605799990706146
2025-05-07 17:44:17,9.305667832230268,38.85660006199032
2025-05-07 17:44:17,9.313333581832618,44.656199985183775
2025-05-07 17:44:17,9.314838156978919,45.35020003095269
2025-05-07 17:44:17,9.32021446071538,40.96200002823025
2025-05-07 17:44:17,9.32259983577807,45.238699996843934
2025-05-07 17:44:17,9.325914567599563,47.53930005244911
2025-05-07 17:44:17,9.326789834030963,48.43530000653118
2025-05-07 17:44:17,9.329879106466006,48.24130004271865
2025-05-07 17:44:17,9.329583283713648,42.26379992906004
2025-05-07 17:44:18,9.336315572018382,42.94569999910891
2025-05-07 17:44:18,9.33707236916739,43.45519992057234
2025-05-07 17:44:18,9.335661020319282,43.27230004128069
2025-05-07 17:44:18,9.33885534078964,42.001300025731325
2025-05-07 17:44:18,9.340819539616938,42.36990003846586
2025-05-07 17:44:18,9.344137774001764,40.0243999902159
2025-05-07 17:44:18,9.338671026390537,45.169200049713254
2025-05-07 17:44:18,9.338670582221384,45.66800000611693
2025-05-07 17:44:18,9.345354455848701,41.49629990570247
2025-05-07 17:44:18,9.34743651754422,44.97199994511902
2025-05-07 17:44:19,9.353389027651545,39.9619999807328
2025-05-07 17:44:19,9.359361832549201,39.5954999839887
2025-05-07 17:44:19,9.361217530569329,45.70590006187558
2025-05-07 17:44:19,9.365149417757793,50.33420003019273
2025-05-07 17:44:19,9.363675755026646,44.850299949757755
2025-05-07 17:44:19,9.371112535825272,40.937199955806136
2025-05-07 17:44:19,9.374432407535574,43.25960006099194
2025-05-07 17:44:19,9.382975561766226,39.201000006869435
2025-05-07 17:44:19,9.39374318563776,38.10580004937947
2025-05-07 17:44:19,9.40046183293132,37.981600034981966
2025-05-07 17:44:19,9.403464519584842,42.14449995197356
2025-05-07 17:44:19,9.408528888447384,40.316600003279746
2025-05-07 17:44:20,9.410155537375044,38.531299913302064
2025-05-07 17:44:20,9.41106982325697,44.86709996126592
2025-05-07 17:44:20,9.414421188348731,49.49430003762245
2025-05-07 17:44:20,9.41765971330629,46.052200021222234
2025-05-07 17:44:20,9.41920602294189,41.02100001182407
2025-05-07 17:44:20,9.422633545092104,42.78130002785474
2025-05-07 17:44:20,9.420498288593905,43.064799974672496
2025-05-07 17:44:20,9.427992037742921,37.700199987739325
2025-05-07 17:44:20,9.427983192528865,52.58860008325428
2025-05-07 17:44:20,9.430642925887646,48.78329997882247
2025-05-07 17:44:20,9.433227214103534,48.14470000565052
2025-05-07 17:44:21,9.438678861159657,39.17800006456673
2025-05-07 17:44:21,9.446914571157688,40.53110000677407
2025-05-07 17:44:21,9.456347926754926,38.632199983112514
2025-05-07 17:44:21,9.459758523484096,37.47129999101162
2025-05-07 17:44:21,9.464780302871594,39.42239994648844
2025-05-07 17:44:21,9.461816680190518,41.135799954645336
2025-05-07 17:44:21,9.465092055408602,42.59440000168979
2025-05-07 17:44:21,9.467724723534921,49.26190001424402
2025-05-07 17:44:21,9.476932207526403,37.85470000002533
2025-05-07 17:44:21,9.476644106436895,65.84090006072074
2025-05-07 17:44:21,9.480852053651114,41.569699998945
2025-05-07 17:44:21,9.487514068543142,42.439999990165234
2025-05-07 17:44:22,9.490139303153288,47.268499969504774
2025-05-07 17:44:22,9.492595747087904,38.953599985688925
2025-05-07 17:44:22,9.499866677997844,39.193599950522184
2025-05-07 17:44:22,9.501231640420155,44.32940005790442
2025-05-07 17:44:22,9.509668550097544,37.415499915368855
2025-05-07 17:44:22,9.511394886575111,40.081300074234605
2025-05-07 17:44:22,9.517994653194043,38.71120000258088
2025-05-07 17:44:22,9.520104457012549,43.7841999810189
2025-05-07 17:44:22,9.527706132949781,38.392300019040704
2025-05-07 17:44:22,9.530420925524199,42.131399968639016
2025-05-07 17:44:22,9.537977306565644,38.25230000074953
2025-05-07 17:44:22,9.53750141941079,50.98619998898357
2025-05-07 17:44:23,9.536762907958927,45.85719993337989
2025-05-07 17:44:23,9.54288197178686,39.39719998743385
